transaction_id,property_id,transaction_date,listing_date,city,postal_code,bedrooms,bathrooms,area_sqft,price,price_per_sqft,source,source_scrape_timestamp,rera_status,builder_rating,infrastructure_score,macro_repo_rate,year,month,quarter,year_month,locality_month_avg,micro_market_premium,locality_Bhayandar East,locality_Bhayandar West,locality_Dahisar,locality_Mira Road,property_type_Flat,property_type_Studio,property_type_Villa,sale_type_New,sale_type_Resale,buyer_type_Individual,buyer_type_Institution
TRX_104759,PROP_2231,2021-05-30,2021-05-10T00:00:00,Mumbai,401105,0,1,308.92,2438742,7894.41,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,89,8,6.5,2021,5,2,2021-05,8689.90107142857,0.9084579830207669,False,True,False,False,False,True,False,False,True,True,False
TRX_104756,PROP_1774,2021-05-30,2021-05-12T00:00:00,Mumbai,401107,2,2,929.95,9601000,10324.21,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,92,3,6.5,2021,5,2,2021-05,9301.150510204081,1.1099927894590613,False,False,False,True,True,False,False,True,False,True,False
TRX_104754,PROP_1101,2021-05-30,2021-04-20T00:00:00,Mumbai,401105,2,2,774.04,7237312,9350.05,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,85,1,6.5,2021,5,2,2021-05,9508.196666666667,0.9833673332377432,True,False,False,False,True,False,False,False,True,True,False
TRX_104758,PROP_4754,2021-05-30,2021-02-13T00:00:00,Mumbai,401107,2,2,799.6,8630040,10792.95,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,59,6,6.5,2021,5,2,2021-05,9301.150510204081,1.1603887054788868,False,False,False,True,True,False,False,True,False,True,False
TRX_104757,PROP_4459,2021-05-30,2021-02-09T00:00:00,Mumbai,401105,1,1,499.26,4407549,8828.16,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,60,3,6.5,2021,5,2,2021-05,8689.90107142857,1.01591029948845,False,True,False,False,True,False,False,False,True,True,False
TRX_104753,PROP_3352,2021-05-30,2021-03-01T00:00:00,Mumbai,401107,1,1,472.83,4378227,9259.62,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,52,9,6.5,2021,5,2,2021-05,9301.150510204081,0.9955349061217192,False,False,False,True,True,False,False,True,False,True,False
TRX_104755,PROP_4625,2021-05-30,2021-05-14T00:00:00,Mumbai,401107,1,1,428.59,4013259,9363.87,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,56,3,6.5,2021,5,2,2021-05,9301.150510204081,1.006743196954733,False,False,False,True,True,False,False,True,False,True,False
TRX_104751,PROP_1785,2021-05-30,2021-03-29T00:00:00,Mumbai,401107,2,2,819.9,6423282,7834.23,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,55,5,6.5,2021,5,2,2021-05,9301.150510204081,0.8422861227119424,False,False,False,True,True,False,False,False,True,False,True
TRX_104750,PROP_2078,2021-05-30,2021-04-15T00:00:00,Mumbai,401107,2,2,927.44,8348754,9001.93,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,81,8,6.5,2021,5,2,2021-05,9301.150510204081,0.9678297313998078,False,False,False,True,True,False,False,False,True,True,False
TRX_104749,PROP_3017,2021-05-30,2021-04-15T00:00:00,Mumbai,401105,2,2,712.05,9114653,12800.58,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,81,1,6.5,2021,5,2,2021-05,12341.417894736842,1.0372049718419285,False,False,True,False,True,False,False,False,True,True,False
TRX_104748,PROP_3999,2021-05-30,2021-05-10T00:00:00,Mumbai,401107,1,1,409.49,3803677,9288.82,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,63,8,6.5,2021,5,2,2021-05,9301.150510204081,0.9986743026907743,False,False,False,True,True,False,False,False,True,True,False
TRX_104747,PROP_2852,2021-05-30,2021-05-06T00:00:00,Mumbai,401105,1,1,381.92,3374674,8836.08,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,61,9,6.5,2021,5,2,2021-05,8689.90107142857,1.0168217022690913,False,True,False,False,True,False,False,False,True,False,True
TRX_104752,PROP_2478,2021-05-30,2021-05-07T00:00:00,Mumbai,401107,1,1,393.46,3532064,8976.93,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,59,9,6.5,2021,5,2,2021-05,9301.150510204081,0.9651418918715071,False,False,False,True,True,False,False,True,False,True,False
TRX_104760,PROP_2338,2021-05-31,2021-04-17T00:00:00,Mumbai,401105,1,1,424.0,4361303,10286.09,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,62,3,6.5,2021,5,2,2021-05,9508.196666666667,1.0818129200104192,True,False,False,False,True,False,False,True,False,True,False
TRX_104761,PROP_4120,2021-05-31,2021-03-23T00:00:00,Mumbai,401107,2,2,822.82,8591334,10441.33,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,55,3,6.5,2021,5,2,2021-05,9301.150510204081,1.122584780081244,False,False,False,True,True,False,False,True,False,True,False
TRX_104762,PROP_1571,2021-05-31,2021-04-19T00:00:00,Mumbai,401107,2,2,843.03,8451256,10024.86,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,62,6,6.5,2021,5,2,2021-05,9301.150510204081,1.07780859894719,False,False,False,True,True,False,False,True,False,True,False
TRX_104770,PROP_1977,2021-06-01,2021-04-19T00:00:00,Mumbai,401105,2,2,705.84,6990022,9903.13,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,88,9,6.5,2021,6,2,2021-06,8824.77846153846,1.1221958764360351,False,True,False,False,True,False,False,True,False,True,False
TRX_104769,PROP_1596,2021-06-01,2021-05-13T00:00:00,Mumbai,401107,1,1,450.64,4085511,9066.02,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,66,9,6.5,2021,6,2,2021-06,9173.654144144144,0.9882670370549286,False,False,False,True,True,False,False,True,False,True,False
TRX_104768,PROP_4733,2021-06-01,2021-03-05T00:00:00,Mumbai,401107,2,2,700.29,5762416,8228.61,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,84,6,6.5,2021,6,2,2021-06,9173.654144144144,0.8969828021315369,False,False,False,True,True,False,False,False,True,False,True
TRX_104767,PROP_4443,2021-06-01,2021-03-05T00:00:00,Mumbai,401107,3,3,1413.94,11739500,8302.69,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,57,6,6.5,2021,6,2,2021-06,9173.654144144144,0.9050581011166515,False,False,False,True,True,False,False,False,True,True,False
TRX_104771,PROP_4743,2021-06-01,2021-02-07T00:00:00,Mumbai,401107,2,2,825.63,8792163,10649.04,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,66,3,6.5,2021,6,2,2021-06,9173.654144144144,1.1608285894228578,False,False,False,True,True,False,False,True,False,False,True
TRX_104765,PROP_2822,2021-06-01,2021-03-24T00:00:00,Mumbai,401107,2,2,807.05,7212506,8936.88,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,86,8,6.5,2021,6,2,2021-06,9173.654144144144,0.9741897677388147,False,False,False,True,True,False,False,False,True,True,False
TRX_104764,PROP_1147,2021-06-01,2021-03-02T00:00:00,Mumbai,401105,1,1,360.05,2740710,7612.03,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,42,7,6.5,2021,6,2,2021-06,8824.77846153846,0.8625746281536639,False,True,False,False,True,False,False,False,True,True,False
TRX_104763,PROP_4589,2021-06-01,2021-03-18T00:00:00,Mumbai,401107,3,3,1366.44,11851021,8672.92,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,50,7,6.5,2021,6,2,2021-06,9173.654144144144,0.9454160647135602,False,False,False,True,True,False,False,False,True,True,False
TRX_104766,PROP_4282,2021-06-01,2021-04-12T00:00:00,Mumbai,401107,1,1,479.8,3971366,8277.13,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,93,5,6.5,2021,6,2,2021-06,9173.654144144144,0.9022718613480293,False,False,False,True,True,False,False,False,True,True,False
TRX_104777,PROP_4371,2021-06-02,2021-05-05T00:00:00,Mumbai,401105,2,2,976.31,7938582,8131.21,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,58,3,6.5,2021,6,2,2021-06,9106.943333333333,0.8928583062813246,True,False,False,False,True,False,False,False,True,True,False
TRX_104776,PROP_1229,2021-06-02,2021-05-17T00:00:00,Mumbai,401107,1,1,417.59,3885264,9304.02,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,76,7,6.5,2021,6,2,2021-06,9173.654144144144,1.0142108971852917,False,False,False,True,True,False,False,False,True,True,False
TRX_104775,PROP_1154,2021-06-02,2021-04-10T00:00:00,Mumbai,401107,1,1,434.43,3855852,8875.66,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,72,3,6.5,2021,6,2,2021-06,9173.654144144144,0.9675163092632652,False,False,False,True,True,False,False,False,True,True,False
TRX_104778,PROP_1157,2021-06-02,2021-05-09T00:00:00,Mumbai,401107,1,1,419.65,4113221,9801.55,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,48,6,6.5,2021,6,2,2021-06,9173.654144144144,1.0684455557174741,False,False,False,True,True,False,False,True,False,True,False
TRX_104773,PROP_4745,2021-06-02,2021-04-27T00:00:00,Mumbai,401105,4,4,2436.86,27713959,11372.82,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,67,7,6.5,2021,6,2,2021-06,8824.77846153846,1.288737167688324,False,True,False,False,False,False,True,False,True,True,False
TRX_104772,PROP_2070,2021-06-02,2021-05-07T00:00:00,Mumbai,401105,2,2,840.5,10614933,12629.31,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,65,5,6.5,2021,6,2,2021-06,13640.523333333334,0.9258669694246823,False,False,True,False,True,False,False,False,True,True,False
TRX_104774,PROP_3546,2021-06-02,2021-03-21T00:00:00,Mumbai,401107,2,2,767.4,6800185,8861.33,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,83,1,6.5,2021,6,2,2021-06,9173.654144144144,0.9659542272646597,False,False,False,True,True,False,False,False,True,True,False
TRX_104779,PROP_4744,2021-06-03,2021-04-02T00:00:00,Mumbai,401105,2,2,761.55,11020749,14471.47,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,47,8,6.5,2021,6,2,2021-06,13640.523333333334,1.0609175063420098,False,False,True,False,True,False,False,True,False,True,False
TRX_104780,PROP_1922,2021-06-03,2021-03-17T00:00:00,Mumbai,401105,1,1,352.66,3340320,9471.79,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,59,8,6.5,2021,6,2,2021-06,9106.943333333333,1.0400624724797893,True,False,False,False,True,False,False,True,False,True,False
TRX_104781,PROP_4318,2021-06-03,2021-05-17T00:00:00,Mumbai,401107,0,1,265.56,2168879,8167.19,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,67,8,6.5,2021,6,2,2021-06,9173.654144144144,0.8902875420928524,False,False,False,True,False,True,False,False,True,True,False
TRX_104782,PROP_3615,2021-06-04,2021-03-10T00:00:00,Mumbai,401105,1,1,411.39,3836328,9325.28,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,63,1,6.5,2021,6,2,2021-06,9106.943333333333,1.023974747472899,True,False,False,False,True,False,False,False,True,True,False
TRX_104783,PROP_2174,2021-06-04,2021-03-22T00:00:00,Mumbai,401107,2,2,760.03,8298187,10918.24,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,60,3,6.5,2021,6,2,2021-06,9173.654144144144,1.190173493402243,False,False,False,True,True,False,False,True,False,True,False
TRX_104784,PROP_3346,2021-06-04,2021-03-01T00:00:00,Mumbai,401105,1,1,454.86,3583534,7878.32,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,84,5,6.5,2021,6,2,2021-06,8824.77846153846,0.8927498899078923,False,True,False,False,True,False,False,False,True,True,False
TRX_104785,PROP_4125,2021-06-04,2021-03-14T00:00:00,Mumbai,401107,3,3,1110.98,9090351,8182.28,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,49,6,6.5,2021,6,2,2021-06,9173.654144144144,0.89193247003137,False,False,False,True,True,False,False,False,True,True,False
TRX_104786,PROP_2246,2021-06-04,2021-04-30T00:00:00,Mumbai,401107,2,2,788.63,6681466,8472.24,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,51,3,6.5,2021,6,2,2021-06,9173.654144144144,0.9235403762641432,False,False,False,True,True,False,False,False,True,True,False
TRX_104792,PROP_1485,2021-06-05,2021-04-10T00:00:00,Mumbai,401107,1,1,448.68,4081871,9097.51,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,79,5,6.5,2021,6,2,2021-06,9173.654144144144,0.9916996931704963,False,False,False,True,True,False,False,True,False,True,False
TRX_104794,PROP_1443,2021-06-05,2021-05-12T00:00:00,Mumbai,401107,2,2,861.91,7718062,8954.6,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,94,1,6.5,2021,6,2,2021-06,9173.654144144144,0.9761213862325545,False,False,False,True,True,False,False,True,False,True,False
TRX_104791,PROP_4828,2021-06-05,2021-03-25T00:00:00,Mumbai,401107,2,2,807.23,7112265,8810.7,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,71,6,6.5,2021,6,2,2021-06,9173.654144144144,0.9604351615570956,False,False,False,True,True,False,False,False,True,True,False
TRX_104793,PROP_2575,2021-06-05,2021-02-17T00:00:00,Mumbai,401107,3,3,1491.86,12790217,8573.34,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,69,3,6.5,2021,6,2,2021-06,9173.654144144144,0.9345610664287638,False,False,False,True,True,False,False,False,True,True,False
TRX_104789,PROP_3612,2021-06-05,2021-03-04T00:00:00,Mumbai,401107,2,2,886.49,8272211,9331.42,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,62,6,6.5,2021,6,2,2021-06,9173.654144144144,1.0171977113347535,False,False,False,True,True,False,False,False,True,True,False
TRX_104788,PROP_4651,2021-06-05,2021-05-03T00:00:00,Mumbai,401105,1,1,456.33,3916044,8581.61,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,79,6,6.5,2021,6,2,2021-06,8824.77846153846,0.9724448083769722,False,True,False,False,True,False,False,False,True,True,False
TRX_104787,PROP_1765,2021-06-05,2021-02-17T00:00:00,Mumbai,401107,2,2,735.74,7022446,9544.74,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,57,7,6.5,2021,6,2,2021-06,9173.654144144144,1.040451258574287,False,False,False,True,True,False,False,True,False,True,False
TRX_104790,PROP_1466,2021-06-05,2021-05-02T00:00:00,Mumbai,401105,3,3,1343.81,18282308,13604.83,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,77,2,6.5,2021,6,2,2021-06,13640.523333333334,0.9973832871026208,False,False,True,False,True,False,False,True,False,True,False
TRX_104799,PROP_2801,2021-06-06,2021-03-05T00:00:00,Mumbai,401107,1,1,492.83,4622675,9379.86,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,78,2,6.5,2021,6,2,2021-06,9173.654144144144,1.022478049925992,False,False,False,True,True,False,False,False,True,True,False
TRX_104798,PROP_4209,2021-06-06,2021-05-14T00:00:00,Mumbai,401107,2,2,761.87,6753774,8864.73,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,52,7,6.5,2021,6,2,2021-06,9173.654144144144,0.9663248538379505,False,False,False,True,True,False,False,False,True,True,False
TRX_104800,PROP_1925,2021-06-06,2021-04-24T00:00:00,Mumbai,401107,0,1,389.26,3657953,9397.2,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,70,6,6.5,2021,6,2,2021-06,9173.654144144144,1.0243682454497758,False,False,False,True,False,True,False,False,True,False,True
TRX_104796,PROP_1904,2021-06-06,2021-02-24T00:00:00,Mumbai,401107,2,2,712.36,5756013,8080.2,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,92,8,6.5,2021,6,2,2021-06,9173.654144144144,0.8808049522073891,False,False,False,True,True,False,False,False,True,True,False
TRX_104795,PROP_2877,2021-06-06,2021-04-30T00:00:00,Mumbai,401107,1,1,450.88,4028926,8935.69,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,92,9,6.5,2021,6,2,2021-06,9173.654144144144,0.9740600484381631,False,False,False,True,True,False,False,False,True,True,False
TRX_104797,PROP_3910,2021-06-06,2021-05-11T00:00:00,Mumbai,401105,2,2,854.14,9128448,10687.3,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,50,6,6.5,2021,6,2,2021-06,9106.943333333333,1.173533161327822,True,False,False,False,True,False,False,True,False,True,False
TRX_104808,PROP_1751,2021-06-07,2021-04-23T00:00:00,Mumbai,401107,3,3,2250.27,29820918,13252.15,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,93,7,6.5,2021,6,2,2021-06,9173.654144144144,1.4445879244814672,False,False,False,True,False,False,True,True,False,True,False
TRX_104801,PROP_4721,2021-06-07,2021-03-03T00:00:00,Mumbai,401105,2,2,842.08,6795283,8069.64,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,55,5,6.5,2021,6,2,2021-06,9106.943333333333,0.8860975307119148,True,False,False,False,True,False,False,False,True,True,False
TRX_104802,PROP_2977,2021-06-07,2021-05-04T00:00:00,Mumbai,401107,1,1,373.41,3720582,9963.8,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,69,1,6.5,2021,6,2,2021-06,9173.654144144144,1.086132073810547,False,False,False,True,True,False,False,True,False,True,False
TRX_104803,PROP_1291,2021-06-07,2021-03-20T00:00:00,Mumbai,401107,1,1,418.6,3396976,8115.09,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,52,2,6.5,2021,6,2,2021-06,9173.654144144144,0.8846082348962478,False,False,False,True,True,False,False,False,True,True,False
TRX_104804,PROP_2233,2021-06-07,2021-05-21T00:00:00,Mumbai,401107,2,2,917.78,7856592,8560.43,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,67,9,6.5,2021,6,2,2021-06,9173.654144144144,0.9331537755284152,False,False,False,True,True,False,False,False,True,True,False
TRX_104805,PROP_4755,2021-06-07,2021-05-16T00:00:00,Mumbai,401105,2,2,735.6,6293182,8555.17,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,91,7,6.5,2021,6,2,2021-06,9106.943333333333,0.9394117967865545,True,False,False,False,True,False,False,False,True,True,False
TRX_104806,PROP_4768,2021-06-07,2021-04-15T00:00:00,Mumbai,401105,4,4,3103.26,34071586,10979.29,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,74,5,6.5,2021,6,2,2021-06,8824.77846153846,1.2441434136677392,False,True,False,False,False,False,True,False,True,True,False
TRX_104807,PROP_2834,2021-06-07,2021-03-21T00:00:00,Mumbai,401107,2,2,720.23,6816470,9464.3,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,89,9,6.5,2021,6,2,2021-06,9173.654144144144,1.0316826698814872,False,False,False,True,True,False,False,False,True,True,False
TRX_104809,PROP_2234,2021-06-07,2021-03-13T00:00:00,Mumbai,401105,2,2,958.15,8216241,8575.11,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,94,7,6.5,2021,6,2,2021-06,8824.77846153846,0.9717082459773234,False,True,False,False,True,False,False,False,True,True,False
TRX_104811,PROP_1662,2021-06-08,2021-05-03T00:00:00,Mumbai,401105,1,1,445.83,4052620,9090.06,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,89,5,6.5,2021,6,2,2021-06,9106.943333333333,0.9981461031747572,True,False,False,False,True,False,False,True,False,True,False
TRX_104810,PROP_3922,2021-06-08,2021-03-07T00:00:00,Mumbai,401105,1,1,369.63,5044266,13646.8,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,57,5,6.5,2021,6,2,2021-06,13640.523333333334,1.0004601485231381,False,False,True,False,True,False,False,True,False,True,False
TRX_104821,PROP_1357,2021-06-09,2021-02-14T00:00:00,Mumbai,401107,2,2,859.23,9073128,10559.6,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,46,3,6.5,2021,6,2,2021-06,9173.654144144144,1.1510789303889937,False,False,False,True,True,False,False,True,False,True,False
TRX_104819,PROP_1067,2021-06-09,2021-03-26T00:00:00,Mumbai,401105,2,2,826.62,11041418,13357.31,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,58,5,6.5,2021,6,2,2021-06,13640.523333333334,0.9792373557515021,False,False,True,False,True,False,False,True,False,True,False
TRX_104818,PROP_1123,2021-06-09,2021-03-24T00:00:00,Mumbai,401105,2,2,830.21,7571403,9119.86,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,53,6,6.5,2021,6,2,2021-06,8824.77846153846,1.0334378409325073,False,True,False,False,True,False,False,True,False,True,False
TRX_104817,PROP_1908,2021-06-09,2021-03-08T00:00:00,Mumbai,401107,1,1,493.81,4692725,9503.1,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,59,6,6.5,2021,6,2,2021-06,9173.654144144144,1.0359121731296304,False,False,False,True,True,False,False,False,True,True,False
TRX_104820,PROP_1474,2021-06-09,2021-04-04T00:00:00,Mumbai,401105,1,1,377.17,3538607,9381.99,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,78,6,6.5,2021,6,2,2021-06,9106.943333333333,1.0302018642918243,True,False,False,False,True,False,False,False,True,True,False
TRX_104815,PROP_2584,2021-06-09,2021-03-14T00:00:00,Mumbai,401107,1,1,360.3,3411801,9469.33,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,76,6,6.5,2021,6,2,2021-06,9173.654144144144,1.0322309791943263,False,False,False,True,True,False,False,True,False,True,False
